country_year,country,year,electexec,electleg,electboth,v2xel_elecpres,v2xel_elecparl,"AFROBAR.Election Integrity (10=free/fair, 0=unfree/unfair)",PEI.Rating of electoral integrity (1-10),VDEM.elction_free_fair,"PEI.Electoral authorities index (0-100), imputed",VDEM.EMB_capacity_osp,"PEI.Voting results/reactions index (protests/disputes) (0-100), imputed",PEI.turnout,VDEM.turnout,VDEM.VAP_turnout,nelda17,nelda18,nelda11,nelda45,nelda46,nelda3,nelda4,nelda5,nelda29,nelda30,POLITY5.fragment,POLITY5.polity2,POLITY5.durable,POLITY5.parcomp,FH.fh_total,WB.GDP per capita (constant 2015 US$),WB.%pop living in urban,literacy_imputed,VDEM.yrs_education,Press Freedom Index,VDEM.elec_viol,VDEM.international_monitors_present
Namibia-2009,Namibia,2009,No,No,No,1,1,NA,NA,3.098,NA,2.655,NA,NA,NA,67.62,0,0,0,0,1,1,1,1,0,NA,0,6,19,4,4,3982.22639402583,40.601,NA,6.103,7,2.668,1
Namibia-2014,Namibia,2014,NA,NA,NA,1,1,6.68094,6.714286,3.357,67.76786,2.981,79.33036,71.8,71.76,73.875,0,0,0,1,0,1,1,1,0,NA,0,6,24,4,4,4782.0319396591,45.826,NA,6.126,12.5,3.096,1
Namibia-2019,Namibia,2019,NA,NA,NA,1,1,NA,NA,2.493,NA,3.164,NA,NA,60.38,55.44,0,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,4,4506.17392778272,51.042,NA,6.126,18.95,3.503,1
Niger-2004,Niger,2004,Yes,Yes,Yes,1,1,NA,NA,3.393,NA,3.141,NA,NA,48.25,46.7,0,1,1,1,1,1,1,1,0,NA,0,6,5,4,6,397.592403829674,16.247,NA,1.142,13,3.481,1
Niger-2009,Niger,2009,No,Yes,No,0,1,NA,NA,2.137,NA,3.141,NA,NA,51.27,48.33,0,0,1,0,NA,1,1,1,0,NA,0,-3,0,2,9,424.326789415881,16.225,NA,1.282,28.5,3.074,0
Niger-2011,Niger,2011,No,Yes,No,1,1,7.12518,NA,2.389,NA,3.317,NA,NA,50.4,46.44,0,0,0,1,1,1,1,1,0,NA,0,6,0,4,7,436.549667993363,16.216,NA,1.31,NA,3.408,1
Niger-2016,Niger,2016,NA,NA,NA,1,1,5.48249,6,2.156,65.78125,3.13,42.8125,59.79,66.27,61.25,0,0,1,1,1,1,1,1,0,NA,0,5,5,4,8,492.563968122591,16.29,NA,1.31,NA,3.242,1
Niger-2020,Niger,2020,NA,NA,NA,1,1,NA,NA,2.492,NA,3.144,NA,NA,69.67,53.91,0,1,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,8,522.555583132809,16.626,NA,1.31,28.25,2.922,NA
Niger-2021,Niger,2021,NA,NA,NA,1,0,NA,NA,2.606,NA,2.711,NA,NA,62.91,48.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31,28.44,2.527,1
Nigeria-2003,Nigeria,2003,Yes,Yes,Yes,1,1,NA,NA,1.287,NA,0.821,NA,NA,69.08,65.33,0,0,1,1,1,1,1,1,0,NA,0,4,4,0,8,1763.69397985795,37.356,54.7731781005859,4.137,37.75,1.59,1
Nigeria-2007,Nigeria,2007,No,No,No,1,1,NA,NA,1.164,NA,0.877,NA,NA,57.49,49.85,0,0,1,1,1,1,1,1,1,1,0,4,8,0,8,2089.77715420856,40.819,54.7731781005859,4.333,37.75,1.877,1
Nigeria-2011,Nigeria,2011,No,No,No,1,1,6.04093,NA,2.562,NA,1.047,NA,NA,53.68,48.32,1,0,0,1,1,1,1,1,0,NA,0,4,12,0,8,2464.3450444746,44.366,54.7731781005859,4.48,NA,1.539,1
Nigeria-2015,Nigeria,2015,NA,NA,NA,1,1,NA,6.3333335,2.746,70.486115,1.586,67.482635,42,43.7,32.1,0,0,1,1,1,1,1,1,0,NA,0,7,0,4,9,2687.48005643212,47.838,54.7731781005859,4.48,35.9,2.398,1
Nigeria-2019,Nigeria,2019,NA,NA,NA,1,1,NA,NA,2.528,NA,1.404,NA,NA,34.75,26.87,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,NA,9,2502.652281009,51.157,54.7731781005859,4.48,36.5,2.04,1
Republic of the Congo-2002,Republic of the Congo,2002,NA,NA,NA,1,1,NA,NA,1.365,NA,1.697,NA,NA,74.7,86.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.714,NA,2.028,1
Republic of the Congo-2007,Republic of the Congo,2007,NA,NA,NA,0,1,NA,NA,1.354,NA,1.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.796,NA,1.686,1
Republic of the Congo-2009,Republic of the Congo,2009,NA,NA,NA,1,0,NA,NA,1.806,NA,1.697,NA,NA,66.4,72.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.829,NA,2,1
Republic of the Congo-2012,Republic of the Congo,2012,NA,NA,NA,0,1,NA,NA,1.234,NA,1.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.845,NA,1.43,1
Republic of the Congo-2016,Republic of the Congo,2016,NA,NA,NA,1,0,NA,NA,0.672,NA,2.053,NA,NA,67.58,55.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.845,NA,1.426,1
Republic of the Congo-2017,Republic of the Congo,2017,NA,NA,NA,0,1,NA,NA,0.92,NA,2.053,NA,NA,42.23,35.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.845,NA,1.346,1
Republic of the Congo-2021,Republic of the Congo,2021,NA,NA,NA,1,0,NA,NA,0.804,NA,2.053,NA,NA,67.17,62.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.845,NA,1.782,1
Rwanda-2003,Rwanda,2003,Yes,Yes,Yes,1,1,NA,NA,1.193,NA,2.893,NA,NA,96.5,89.92,0,1,1,1,1,1,1,1,0,NA,0,-3,9,2,11,401.359830794228,16.904,65.8522720336914,2.986,37.25,2.252,1
Rwanda-2008,Rwanda,2008,No,Yes,No,0,1,NA,NA,1.641,NA,2.998,NA,NA,98.5,93.6,1,0,0,1,1,0,1,1,0,NA,0,-3,14,2,11,553.83044070032,16.925,65.8522720336914,3.337,64.67,3.444,1
Rwanda-2010,Rwanda,2010,Yes,No,No,1,0,NA,NA,1.619,NA,3.192,NA,NA,97.51,89.17,1,0,1,1,1,0,1,1,1,0,0,-4,16,2,11,599.207426191632,16.934,65.8522720336914,3.478,NA,3.311,1
Rwanda-2013,Rwanda,2013,NA,NA,NA,0,1,NA,6.714286,1.453,65.17857,3.192,77.27679,98.8,98.8,99.38,1,0,1,1,0,1,1,1,0,NA,0,-3,19,2,11,683.401662015589,16.947,73.2155914306641,3.478,56.57,3.59,1
Rwanda-2017,Rwanda,2017,NA,NA,NA,1,0,NA,4.4,1.522,56.25,3.192,82.6875,98,98.15,109.1,1,0,1,1,0,1,1,1,0,NA,0,-3,23,2,12,785.304633661092,17.125,73.2155914306641,3.478,54.11,3.606,1
Rwanda-2018,Rwanda,2018,NA,NA,NA,0,1,NA,5.571429,1.521,63.392857,3.192,68.39286,NA,93.04,104.31,1,0,1,1,0,1,1,1,0,NA,0,-3,24,2,12,830.429341227361,17.211,73.2155914306641,3.478,52.9,3.609,1
Senegal-2000,Senegal,2000,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,NA,1,1,1,0,NA,0,8,0,4,7,1066.6216449114,40.32,51.9004211425781,NA,NA,NA,NA
Senegal-2001,Senegal,2001,No,Yes,No,0,1,NA,NA,3.653,NA,2.921,NA,NA,67.26,40.99,1,0,0,1,1,1,1,1,0,NA,0,8,1,4,7,1086.17631418466,40.464,51.9004211425781,2.612,14,2.272,1
Senegal-2007,Senegal,2007,No,No,No,1,1,NA,NA,3.402,NA,2.921,NA,NA,70.62,55.11,0,0,1,1,0,1,1,1,0,NA,0,7,7,4,5,1132.00668175676,42.535,51.9004211425781,2.864,19,2.838,1
Senegal-2012,Senegal,2012,Yes,No,No,1,1,NA,NA,3.721,NA,2.921,NA,NA,57.12,44.83,0,0,1,1,1,1,1,1,0,NA,0,7,12,4,5,1146.17806362529,44.603,51.9004211425781,2.99,26.19,1.948,1
Senegal-2017,Senegal,2017,NA,NA,NA,0,1,NA,5,3.602,50,2.615,54.791668,53,53.66,43.94,0,0,1,1,0,1,1,1,1,0,0,7,17,4,4,1316.84468769724,46.74,51.9004211425781,2.99,26.72,2.723,1
Senegal-2019,Senegal,2019,NA,NA,NA,1,0,NA,NA,3.827,NA,2.615,NA,NA,66.27,54.87,1,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,6,1381.60179276297,47.653,51.9004211425781,2.99,25.81,3.227,1
Seychelles-2001,Seychelles,2001,NA,NA,NA,1,0,NA,NA,2.512,NA,2.517,NA,NA,93.25,97.85,0,0,1,1,1,1,1,1,1,0,NA,NA,NA,NA,6,10688.7326089927,50.646,91.8364562988281,9.9,20.8,3.153,1
Seychelles-2002,Seychelles,2002,NA,NA,NA,0,1,NA,NA,2.512,NA,2.517,NA,NA,84.52,98.12,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,6,10492.6148302017,50.876,91.8364562988281,9.956,26.75,3.151,0
Seychelles-2006,Seychelles,2006,NA,NA,NA,1,0,NA,NA,2.665,NA,2.517,NA,NA,88.69,97.08,0,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,6,11322.4146604222,51.969,91.8364562988281,10.181,33,3.096,1
Seychelles-2007,Seychelles,2007,NA,NA,NA,0,1,NA,NA,2.665,NA,2.517,NA,NA,85.9,93.49,1,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,6,12438.7090287296,52.285,91.8364562988281,10.237,15.5,3.096,0
Seychelles-2011,Seychelles,2011,NA,NA,NA,1,1,NA,NA,2.669,NA,2.868,NA,NA,85.26,92.6,1,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,6,13380.9551673594,53.72,91.8364562988281,10.405,NA,2.972,1
Seychelles-2015,Seychelles,2015,NA,NA,NA,1,0,NA,NA,3.09,NA,2.868,NA,NA,90.06,91.4,1,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,6,14745.3414620288,55.4,91.8364562988281,10.405,30.6,3.068,0
Seychelles-2016,Seychelles,2016,NA,NA,NA,0,1,NA,NA,3.127,NA,3.088,NA,NA,87.6,89,1,0,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,6,15213.2509905194,55.831,91.8364562988281,10.405,NA,3.068,1
Seychelles-2020,Seychelles,2020,NA,NA,NA,1,1,NA,NA,3.738,NA,3.592,NA,NA,88.45,88.83,0,1,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,5,14079.1612738439,57.546,91.8364562988281,10.405,28.66,3.545,1
Sierra Leone-2002,Sierra Leone,2002,No,No,No,1,1,NA,NA,3.28,NA,2.418,NA,NA,81.43,75.56,0,1,0,1,1,1,1,1,0,NA,0,5,0,3,8,440.561176150426,36.109,43.2063293457031,3.702,23.5,3.295,1
Sierra Leone-2007,Sierra Leone,2007,No,No,No,1,1,NA,NA,2.651,NA,1.765,NA,NA,76.31,72.06,0,1,1,1,1,1,1,1,0,NA,0,7,5,4,6,500.928234936043,37.689,43.2063293457031,3.882,27.75,2.571,1
Sierra Leone-2012,Sierra Leone,2012,No,No,No,1,1,NA,NA,2.671,71.875,1.765,63.4375,87.3,91.05,88.25,0,0,0,1,1,1,1,1,0,NA,0,7,10,4,5,627.115941385395,39.642,43.2063293457031,3.99,26.35,2.562,1
Sierra Leone-2018,Sierra Leone,2018,NA,NA,NA,1,1,NA,6.6666665,2.864,66.666664,1.821,40.104168,81.11,84.2,81.5,0,1,0,1,1,1,1,1,1,1,0,7,16,4,6,630.482455396876,42.055,43.2063293457031,3.99,29.98,2.638,1
Somalia-2009,Somalia,2009,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,14,NA,37.645,NA,NA,66,NA,NA
Somalia-2017,Somalia,2017,NA,NA,NA,1,0,NA,NA,1.33,NA,0.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,14,406.427231255181,44.391,NA,1.636,65.95,2.359,NA
South Africa-2004,South Africa,2004,No,Yes,No,0,1,NA,NA,3.797,NA,3.554,NA,NA,76.73,56.77,1,0,0,1,0,1,1,1,0,NA,0,9,10,4,3,5373.80695103202,58.993,92.8948593139648,7.616,6.5,2.853,1
South Africa-2009,South Africa,2009,No,Yes,No,0,1,NA,NA,3.766,NA,3.554,NA,NA,77.3,56.57,1,0,0,1,0,1,1,1,0,NA,0,9,15,4,4,5992.02728259253,61.687,92.8948593139648,7.836,12,2.625,1
South Africa-2014,South Africa,2014,NA,NA,NA,0,1,6.44568,7.5,3.708,70.703125,3.42,72.91016,73.6,73.48,53.77,0,0,1,1,1,1,1,1,1,1,0,9,20,4,4,6273.56631828484,64.312,94.1399002075195,7.88,22.06,2.623,1
South Africa-2019,South Africa,2019,NA,NA,NA,0,1,NA,NA,3.382,NA,3.407,NA,NA,66.05,47.28,0,0,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,4,6125.73532475494,66.856,95.0229721069336,7.88,22.19,2.865,1
Sudan-2000,Sudan,2000,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1,0,NA,2,-6,1,2,14,1123.55273055958,32.495,61.3458709716797,NA,NA,NA,NA
Sudan-2010,Sudan,2010,No,No,No,1,1,NA,NA,1.476,NA,0.801,NA,NA,72,64.11,1,1,1,1,1,1,1,1,1,1,0,-2,5,3,14,1344.17128830365,33.089,61.3458709716797,NA,NA,1.288,1
Sudan-2015,Sudan,2015,NA,NA,NA,1,1,NA,3.6666667,1.888,42.875,1.468,58.8125,43,46.4,30.97,0,1,1,1,0,1,1,1,1,1,NA,NA,NA,NA,14,1329.63596169544,33.894,61.3458709716797,NA,72.53,2.004,1
Swaziland-2003,Swaziland,2003,No,Yes,No,0,1,NA,NA,0.897,NA,0.7,NA,NA,NA,NA,0,0,0,1,0,1,0,1,0,NA,0,-7,11,2,NA,NA,NA,NA,7.274,31,3.338,1
Swaziland-2008,Swaziland,2008,No,Yes,No,0,1,NA,NA,1.078,NA,1.297,NA,NA,NA,NA,0,1,0,1,1,1,0,1,1,1,0,-9,35,1,NA,NA,NA,NA,7.664,52.5,3.381,1
Swaziland-2013,Swaziland,2013,NA,NA,NA,0,1,NA,4.571429,1.157,49.107143,1.817,55.714287,25,NA,NA,0,0,1,1,1,1,0,1,0,NA,0,-9,40,1,NA,NA,NA,NA,7.82,46.76,3.442,1
Swaziland-2018,Swaziland,2018,NA,NA,NA,0,1,NA,3,1.253,38.4375,2.13,44.179688,NA,28.84,NA,0,0,1,1,0,0,0,1,1,1,0,-9,45,1,NA,NA,NA,NA,7.82,51.46,3.177,1
Tanzania-2000,Tanzania,2000,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,1,1,0,-1,5,2,8,567.540161550143,22.309,67.8006973266602,NA,NA,NA,NA
Tanzania-2005,Tanzania,2005,No,No,No,1,1,7.12407,NA,2.699,NA,2.278,NA,NA,72.23,68.02,1,0,0,1,0,1,1,1,0,NA,0,-1,10,2,7,692.477082632589,24.845,67.8006973266602,3.523,19.82,2.047,1
Tanzania-2010,Tanzania,2010,No,No,No,1,1,NA,NA,2.719,NA,2.35,NA,NA,42.84,40.71,1,0,0,1,1,1,1,1,0,NA,0,-1,15,2,6,808.140499593948,28.114,67.8006973266602,3.645,NA,2.331,1
Tanzania-2015,Tanzania,2015,NA,NA,NA,1,1,NA,5.357143,2.273,45.80357,2.35,39.732143,65,67.3,62.4,1,0,0,1,1,1,1,1,1,0,0,3,0,3,7,947.933351658407,31.617,77.8872299194336,3.645,28.65,2.135,1
Tanzania-2020,Tanzania,2020,NA,NA,NA,1,1,NA,NA,1.531,NA,2.511,NA,NA,50.72,51.19,0,0,1,1,0,1,1,1,1,1,NA,NA,NA,NA,10,1061.17034573431,35.227,77.8872299194336,3.645,40.25,1.464,0
Togo-2002,Togo,2002,No,Yes,No,0,1,NA,NA,1.265,NA,0.703,NA,NA,67.43,82.29,0,1,0,1,1,1,1,1,0,NA,0,-2,9,3,11,501.406487400046,33.809,63.7456207275391,4.269,27.5,1.744,1
Togo-2003,Togo,2003,Yes,No,No,1,0,NA,NA,1.168,NA,0.94,NA,NA,71.99,96.46,0,1,1,1,1,1,1,1,0,NA,0,-2,10,3,11,521.691865154924,34.265,63.7456207275391,4.349,19.5,1.641,1
Togo-2005,Togo,2005,Yes,No,No,1,0,NA,NA,1.343,NA,0.891,NA,NA,63.58,88.36,1,0,1,1,1,1,1,1,0,NA,0,-4,12,3,11,467.818848098423,35.185,63.7456207275391,4.509,15,0.044,1
Togo-2007,Togo,2007,No,Yes,No,0,1,NA,NA,2.858,NA,1.058,NA,NA,84.92,90.97,0,0,0,1,1,1,1,1,0,NA,0,-4,14,3,10,449.826918078448,36.116,63.7456207275391,4.668,10,2.158,1
Togo-2010,Togo,2010,Yes,No,No,1,0,NA,NA,2.218,NA,1.181,NA,NA,64.68,65.79,0,0,0,1,1,0,0,0,1,1,0,-2,17,3,9,483.236099457967,37.533,63.7456207275391,4.907,NA,1.306,1
Togo-2013,Togo,2013,NA,NA,NA,0,1,NA,3.5,2.358,47.578125,1.581,39.84375,46.9,66.06,57.72,1,0,1,1,0,1,1,1,1,1,0,-2,20,3,8,536.729025460705,39.061,63.7456207275391,4.907,29,2.547,1
Togo-2015,Togo,2015,NA,NA,NA,1,0,NA,2.3333333,2.351,32.083332,1.523,32.864582,60.99,60.94,53.21,1,0,1,1,1,1,1,1,0,NA,0,-2,22,3,8,570.909967175308,40.1,63.7456207275391,4.907,30.31,2.705,1
Togo-2018,Togo,2018,NA,NA,NA,0,1,NA,NA,2.01,NA,1.351,NA,NA,59.25,42.66,NA,NA,1,1,0,1,1,1,NA,NA,0,-2,25,3,9,612.785751009321,41.702,63.7456207275391,4.907,30.23,2.232,1
Togo-2020,Togo,2020,NA,NA,NA,1,0,NA,NA,2.197,NA,1.595,NA,NA,92.28,74.27,0,0,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,9,626.622055444436,42.8,63.7456207275391,4.907,29.33,2.277,1
Tunisia-2004,Tunisia,2004,No,No,No,1,1,NA,NA,0.673,NA,1.797,NA,NA,91.52,68,1,0,1,0,NA,1,1,1,0,NA,0,-4,11,3,11,3264.97810478798,64.95,74.2969970703125,5.741,57.5,3.579,0
Tunisia-2005,Tunisia,2005,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,18,3,11,3350.56372632122,65.237,79.6539077758789,NA,53.75,NA,NA
Tunisia-2009,Tunisia,2009,No,No,No,1,1,NA,NA,0.317,NA,1.797,NA,NA,89.45,64.84,1,0,1,1,0,1,1,1,0,NA,0,-4,22,3,12,3880.84655641136,66.376,79.6539077758789,6.232,72.5,3.546,1
Tunisia-2011,Tunisia,2011,NA,NA,NA,0,1,6.14681,NA,3.36,NA,3.422,NA,NA,92.24,53.9,0,0,1,1,1,1,1,1,1,0,0,4,0,NA,7,3870.75792032612,66.938,79.6539077758789,6.331,NA,3.778,1
Tunisia-2014,Tunisia,2014,NA,NA,NA,1,1,6.14479,7.6923075,3.455,70.50481,3.679,80.60096,70.4,67.43,45.39,0,0,0,0,NA,1,1,1,0,NA,0,7,0,4,4,4097.07321474911,67.772,79.0364303588867,6.331,38.68,3.728,1
Tunisia-2019,Tunisia,2019,NA,NA,NA,1,1,NA,NA,3.337,NA,3.689,NA,NA,55.02,47.35,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,5,4206.95402530806,69.254,79.0364303588867,6.331,29.61,3.896,1
Uganda-2001,Uganda,2001,Yes,Yes,Yes,1,1,NA,NA,1.201,NA,1.852,NA,NA,70.31,74.23,1,0,1,1,1,1,NA,1,0,NA,0,-4,8,2,11,527.053884081125,15.201,71.3731384277344,3.451,17,1.925,1
Uganda-2006,Uganda,2006,No,No,No,1,1,NA,NA,1.298,NA,1.601,NA,NA,69.19,61.17,1,0,1,1,1,1,1,1,0,NA,0,-1,1,3,9,655.335154049684,17.425,71.3731384277344,4.056,28,2.187,1
Uganda-2011,Uganda,2011,No,No,No,1,1,5.37875,NA,1.432,NA,1.429,NA,NA,59.29,55.32,0,1,1,1,1,1,1,1,1,1,0,-1,6,3,9,813.535138797329,19.898,71.3731384277344,4.54,NA,2.098,1
Uganda-2016,Uganda,2016,NA,NA,NA,1,1,5.21612,3.4166667,1.084,40.625,1.193,41.145832,60.5,67.61,60.37,0,0,1,1,1,1,1,1,1,1,0,-1,11,3,11,855.897175930047,22.624,71.3731384277344,4.54,NA,1.952,1
Uganda-2021,Uganda,2021,NA,NA,NA,1,1,NA,NA,0.948,NA,2.084,NA,NA,55.23,49.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3731384277344,4.54,41.19,1.516,1
Zambia-2001,Zambia,2001,No,No,No,1,1,NA,NA,2.367,NA,1.658,NA,NA,67.81,35.08,1,0,1,1,1,1,1,1,1,1,0,5,0,3,9,793.804886959221,35.002,NA,5.985,26.8,1.98,1
Zambia-2006,Zambia,2006,No,No,No,1,1,NA,NA,2.653,NA,1.575,NA,NA,70.77,55.75,1,0,0,1,1,1,1,1,1,1,0,5,5,3,7,965.065570673397,37.395,NA,6.19,21.5,2.489,1
Zambia-2008,Zambia,2008,Yes,No,No,1,0,3.87177,NA,2.743,NA,1.575,NA,NA,45.43,34.18,1,0,0,1,1,1,1,1,1,1,0,7,7,4,6,1067.75523751517,38.371,NA,6.272,26.75,2.496,1
Zambia-2011,Zambia,2011,No,No,No,1,1,7.80222,NA,2.671,NA,1.674,NA,NA,53.65,42.25,0,0,1,1,1,1,1,1,1,0,0,7,10,4,7,1244.13778662386,39.851,NA,6.354,NA,2.484,1
Zambia-2012,Zambia,2012,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,11,4,7,1297.76259681946,40.354,NA,NA,27.93,NA,NA
Zambia-2015,Zambia,2015,NA,NA,NA,1,0,NA,5.7777777,2.263,49.6875,1.699,54.72222,32.36,32.36,24.17,0,0,0,1,1,1,1,1,0,NA,0,7,14,4,7,1338.29092708188,41.907,NA,6.354,35.08,2.744,1
Zambia-2016,Zambia,2016,NA,NA,NA,1,1,5.3512,4.75,1.908,56.510418,1.57,32.8125,55.2,56.45,51.58,1,0,0,1,1,1,1,1,1,1,0,6,15,3,8,1347.74808611214,42.438,NA,6.354,NA,2.189,1
Zambia-2021,Zambia,2021,NA,NA,NA,1,1,NA,NA,2.777,NA,1.565,NA,NA,70.61,52.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.354,38.21,0.952,1
Zimbabwe-2000,Zimbabwe,2000,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,1,1,0,-3,1,3,11,1696.75326246938,33.758,NA,NA,NA,NA,NA
Zimbabwe-2002,Zimbabwe,2002,Yes,No,No,1,0,NA,NA,0.683,NA,1.885,NA,NA,54.33,54.25,0,1,1,1,1,1,1,1,1,1,0,-4,3,3,12,1558.54688597736,34.585,NA,7.395,45.5,1.503,1
Zimbabwe-2005,Zimbabwe,2005,No,Yes,No,0,1,3.08357,NA,0.788,NA,0.684,NA,NA,47.66,48.66,0,0,0,1,0,1,1,1,0,NA,0,-4,6,3,13,1137.30318034404,34.11,NA,7.591,50,1.579,1
Zimbabwe-2008,Zimbabwe,2008,No,No,No,1,1,4.10111,NA,0.361,NA,1.032,NA,NA,42.8,47.69,0,1,1,1,0,1,1,1,0,NA,0,-4,9,3,13,849.611584122708,33.56,NA,7.787,46.5,0.357,1
Zimbabwe-2013,Zimbabwe,2013,NA,NA,NA,1,1,NA,3.6923077,1.911,32.403847,1.556,49.423077,57.494,54.38,61.09,1,0,1,1,0,1,1,1,0,NA,0,4,0,3,11,1435.06266340408,32.654,NA,7.918,39.19,2.353,1
Zimbabwe-2018,Zimbabwe,2018,NA,NA,NA,1,1,NA,4.1,1.136,42.5,0.908,33.65625,NA,85.16,63.4,0,1,1,1,1,1,1,1,1,1,0,4,5,3,10,1529.0263737276,32.209,NA,7.918,40.53,2.446,1
